2.099492255188637,3.2840841863180223,57.263432054305795,3.7183399268126918,1.5400427319123895
64.59403838168141,83.53462938645873,39.76369188282235,59.78220425929547,54.21124165340666
21.78215719955744,9.946037056531122,79.44167514300331,6.474072461889169,33.19545972008522
2.5817737339851687,53.5160542493013,46.23518667234199,2.8397042451245493,0.8190580683652376
0.33297825316232477,89.79821653072689,23.955111172216185,19.459229597972634,0.19493616842113293
1.938079439067684,68.2457122705499,14.065563691607581,2.942533284031989,20.622476188832994
5.916665478857927,80.37832928305393,49.34351773653588,5.067638737615317,11.421447247567425
0.8409875877602374,34.626278910027445,3.206358663355214,0.9497701636084832,19.882599843613413
6.8876432100714675,75.78526288430916,6.209449717004808,6.299299235053889,13.897149195256942
0.5948230391798935,32.56360373708733,11.383265381496614,1.367996017382383,0.45283416529178067
0.06054304122870313,68.79843361784839,19.49978439708822,27.531877972273463,27.175081958917914
1.3677678315504185,113.10179718080455,3.31313347312419,1.756432507764273,2.2464197637223693
25.72173514310696,25.674474996698518,23.24435710345167,10.255654508649185,9.143715839146836
36.46730589193019,101.62700037782493,56.60226859183813,18.267725718144245,13.103609549560625
5.718042184361531,17.547097203886924,0.4935630846450692,1.2176244446663063,1.949014427250932
0.3947822076137433,4.676922351823611,1.324646245325434,0.20773741337250115,0.054965995710862275
0.10940781779210473,54.4498084320084,0.25488338041855396,36.64189920257208,0.2749124337841713
2.741231074591222,53.44801429434691,4.852844408249879,2.1541372061165847,10.077460450679018
4.118942291550202,50.2702126054357,5.652842569674508,2.163662556052867,1.2852218900450942
35.60263434388042,57.04441806393493,0.7762837922123869,0.1670449115552767,0.9285208538517207
2.1530464203733666,2.141293923039581,2.3788366926099287,2.0022879316397537,1.8411343953442763
5.921517291681557,25.845652161881155,3.9598859463891953,6.633849828348282,2.2459086753011803
8.97001846938585,20.14598074198209,8.742624616914199,5.2148157492007705,8.284081944355448
2.639576280063118,6.136442382318977,0.46405619453291047,0.48154343960755625,0.5201358477148204
0.31915834375951807,62.99177839517807,6.135427688925651,6.174532255573147,6.123643348899586
18.06043413609183,62.89884534723731,9.233578298977763,4.641267892178269,6.904255824417071
1.770947064306654,62.27643047157565,0.5694819977836116,0.7627229968804412,1.5769743129418656
