-1.0,1.0,0.0,-0.5702600853210223,-1.0
-1.0,1.0,0.0,-0.4749650906347162,-0.9797979797979793
-1.0,1.0,0.0,-0.6415180737950672,-0.9595959595959586
-1.0,1.0,0.0,-0.5494941340312525,-0.9393939393939379
-1.0,1.0,0.0,-0.5643736903781946,-0.9191919191919173
-1.0,1.0,0.0,-0.4487081554552768,-0.8989898989898968
-1.0,1.0,0.0,-0.592273920291174,-0.8787878787878758
-1.0,1.0,0.0,-0.4900621706397101,-0.8585858585858559
-1.0,1.0,0.0,-0.589847624115932,-0.8383838383838358
-1.0,1.0,0.0,-0.4794379511896401,-0.8181818181818149
-1.0,1.0,0.0,-0.5779752342595026,-0.7979797979797947
-1.0,1.0,0.0,-0.46276381172602404,-0.777777777777774
-1.0,1.0,0.0,-0.533939631765623,-0.7575757575757535
-1.0,1.0,0.0,-0.37621925650682625,-0.7373737373737405
-1.0,1.0,0.0,-0.6866362266226486,-0.7171717171717169
-1.0,1.0,0.0,-0.4398111291598743,-0.6969696969696983
-1.0,1.0,0.0,-0.6123936643749603,-0.6767676767676787
-1.0,1.0,0.0,-0.6344852544313765,-0.6565656565656544
-1.0,1.0,0.0,-0.6741527585760713,-0.6363636363636345
-1.0,1.0,0.0,-0.641832672744097,-0.6161616161616184
-1.0,1.0,0.0,-0.4093561568350434,-0.5959595959595976
-1.0,1.0,0.0,-0.17628391710335345,-0.5757575757575764
-1.0,1.0,0.0,-0.3813601825077614,-0.5555555555555568
-1.0,1.0,0.0,-0.496114155583544,-0.5353535353535361
-1.0,1.0,0.0,-0.572674320671621,-0.5151515151515155
-1.0,1.0,0.0,-0.43964294957660693,-0.49494949494949486
-1.0,1.0,0.0,-0.6163988039618186,-0.4747474747474741
-1.0,1.0,0.0,-0.38984816661943666,-0.4545454545454536
-1.0,1.0,0.0,-0.7146139110851895,-0.4343434343434333
-1.0,1.0,0.0,-0.6096633883679853,-0.4141414141414126
-1.0,1.0,0.0,-0.5028365578002036,-0.39393939393939215
-1.0,1.0,0.0,-0.2764337842280543,-0.3737373737373713
-1.0,1.0,0.0,-0.43146953268421984,-0.3535353535353536
-1.0,1.0,0.0,-0.2545705138310809,-0.33333333333333304
-1.0,1.0,0.0,-0.3159093616619497,-0.31313131313131387
-1.0,1.0,0.0,-0.08221534142702876,-0.29292929292929376
-1.0,1.0,0.0,-0.5647522028767809,-0.2727272727272732
-1.0,1.0,0.0,-0.3174200328836453,-0.2525252525252521
-1.0,1.0,0.0,-0.41584605182540774,-0.23232323232323193
-1.0,1.0,0.0,-0.20237268189731622,-0.21212121212121157
-1.0,1.0,0.0,-0.4275592281520581,-0.1919191919191909
-1.0,1.0,0.0,-0.37265492695684754,-0.17171717171717105
-1.0,1.0,0.0,-0.3441555595931316,-0.15151515151515205
-1.0,1.0,0.0,-0.4268961127174166,-0.13131313131313146
-1.0,1.0,0.0,-0.09096792169835298,-0.1111111111111108
-1.0,1.0,0.0,-0.3725245769355665,-0.09090909090909109
-1.0,1.0,0.0,-0.45362410984305207,-0.07070707070707091
-1.0,1.0,0.0,-0.08135563129240066,-0.050505050505050345
-1.0,1.0,0.0,-0.3009076261510324,-0.030303030303030276
-1.0,1.0,0.0,-0.3815016367484097,-0.010101010101009989
-1.0,1.0,0.0,-0.4206881408995989,0.010101010101010166
-1.0,1.0,0.0,-0.3975670803098093,0.030303030303030276
-1.0,1.0,0.0,-0.2684754084670454,0.050505050505050345
-1.0,1.0,0.0,-0.2114190478930091,0.07070707070707084
-1.0,1.0,0.0,0.1028694237999506,0.09090909090909044
-1.0,1.0,0.0,0.03605339833953015,0.11111111111111081
-1.0,1.0,0.0,-0.036247207000758924,0.13131313131313146
-1.0,1.0,0.0,-0.09407425949988771,0.15151515151515202
-1.0,1.0,0.0,0.0904204266656102,0.17171717171717205
-1.0,1.0,0.0,-0.13941331298216944,0.1919191919191911
-1.0,1.0,0.0,0.010375851142560786,0.21212121212121207
-1.0,1.0,0.0,0.3035201793746738,0.2323232323232319
-1.0,1.0,0.0,0.07773041432734401,0.2525252525252526
-1.0,1.0,0.0,0.2115036953485602,0.27272727272727326
-1.0,1.0,0.0,0.305781343598952,0.2929292929292936
-1.0,1.0,0.0,0.4057803407284057,0.31313131313131426
-1.0,1.0,0.0,0.2543663492837522,0.33333333333333326
-1.0,1.0,0.0,0.2906099166743118,0.3535353535353537
-1.0,1.0,0.0,0.4513714843958239,0.3737373737373725
-1.0,1.0,0.0,0.2056204800340109,0.39393939393939326
-1.0,1.0,0.0,0.298258546459334,0.41414141414141364
-1.0,1.0,0.0,0.33642429824455733,0.434343434343433
-1.0,1.0,0.0,0.5036709628414354,0.45454545454545375
-1.0,1.0,0.0,0.35350488401561536,0.4747474747474742
-1.0,1.0,0.0,0.4672014359107608,0.49494949494949486
-1.0,1.0,0.0,0.298059727251061,0.5151515151515155
-1.0,1.0,0.0,0.36958976657707443,0.5353535353535359
-1.0,1.0,0.0,0.7374978249419432,0.5555555555555567
-1.0,1.0,0.0,0.4211661512243799,0.5757575757575757
-1.0,1.0,0.0,0.3377605885396919,0.5959595959595969
-1.0,1.0,0.0,0.5802334984436643,0.6161616161616179
-1.0,1.0,0.0,0.31249395812768826,0.6363636363636351
-1.0,1.0,0.0,0.5908033140496027,0.6565656565656557
-1.0,1.0,0.0,0.6726057418336272,0.6767676767676761
-1.0,1.0,0.0,0.6538989249715027,0.6969696969696979
-1.0,1.0,0.0,0.401502527511485,0.7171717171717165
-1.0,1.0,0.0,0.3288538570713616,0.7373737373737371
-1.0,1.0,0.0,0.5114577057819069,0.757575757575756
-1.0,1.0,0.0,0.7153947004163155,0.7777777777777783
-1.0,1.0,0.0,0.44270841857343635,0.7979797979797969
-1.0,1.0,0.0,0.6423168677465205,0.8181818181818185
-1.0,1.0,0.0,0.7458271074885273,0.8383838383838393
-1.0,1.0,0.0,0.4505533109516542,0.8585858585858596
-1.0,1.0,0.0,0.6074231801285672,0.878787878787877
-1.0,1.0,0.0,0.5257980148089334,0.8989898989898976
-1.0,1.0,0.0,0.7853710033855588,0.9191919191919179
-1.0,1.0,0.0,0.7599000151894588,0.939393939393938
-1.0,1.0,0.0,0.30584791678092044,0.9595959595959589
-1.0,1.0,0.0,0.44986279262598594,0.9797979797979793
-1.0,1.0,0.0,0.5715496149184455,1.0
